80.0,-120.165919885,-246.82,755.328949857,521.0961339,Rise to H,-0.864573850449,0.2844119
55.04,-127.220778996,-224.14,709.038046707,521.1281209,Rise to H,-0.796310600587,0.3163989
33.6,-133.567633862,-202.678,685.137477614,521.159446,Rise to H,-0.72456130897,0.347724
17.28,-139.369499615,-182.896,625.57910815,521.1910679,Rise to H,-0.65117830956,0.3793459
9.92,-144.584776554,-164.724,564.554712597,521.2232561,Rise to H,-0.579497730742,0.4115341
11.52,-149.219817957,-148.134,525.702045135,521.2548139,Rise to H,-0.51174572981,0.4430919
21.44,-153.377756414,-133.028,479.525109518,521.2863159,Rise to H,-0.448106186055,0.4745939
33.92,-157.101554753,-119.448,430.643555251,521.3178501,Rise to H,-0.389098953116,0.5061281
44.48,-160.466915802,-107.17,390.275844093,521.3493099,Rise to H,-0.33435111132,0.5375879
56.96,-163.463636067,-96.222,341.612581128,521.3813579,Rise to H,-0.284623821928,0.5696359
72.64,-166.137548597,-86.254,319.864455511,521.4125211,Rise to H,-0.239591835145,0.6007991
84.8,-168.554270135,-77.42,278.017309206,521.4442961,Rise to H,-0.198439667751,0.6325741
96.32,-170.714306877,-69.468,249.835841012,521.476125,Rise to H,-0.161357396114,0.664403
110.08,-172.635810699,-62.328,225.228777551,521.5078261,Rise to H,-0.128175762502,0.6961041
122.56,-174.355089251,-55.846,205.615243823,521.539351,Rise to H,-0.0983629691842,0.727629
132.8,-175.891280295,-50.134,180.063741051,521.5710731,Rise to H,-0.0716492415852,0.7593511
141.76,-177.239833288,-44.688,171.478950849,521.6028321,Rise to H,-0.0481553660183,0.7911101
151.04,-178.433540089,-39.522,166.345203327,521.633888,Rise to H,-0.0273364772213,0.822166
162.88,-179.477265092,-34.636,152.372755028,521.6659541,Rise to H,-0.00912331869182,0.8542321
177.92,-180.357784063,-29.834,152.025048359,521.697541,TDC+,0.00624446932762,0.885819
194.24,-181.083552417,-24.962,154.793941686,521.7290151,TDC+,0.0189104300378,0.9172931
217.92,-181.656566597,-20.062,155.921848151,521.7604411,TDC+,0.0289085133968,0.9487191
241.92,-182.076579045,-15.092,156.950672646,521.7921071,TDC+,0.0362352074121,0.9803851
260.16,-182.333071837,-9.968,159.298638313,521.8242731,TDC+,0.0407085332553,1.0125511
273.6,-182.423722246,-4.76,164.638714756,521.855906,TDC+,0.0422893182511,1.044184
285.44,-182.351450021,0.49,166.218141523,521.887491,TDC+Rev,0.0410290250876,1.075769
289.92,-182.1168673,5.6,162.97293246,521.9188459,TDC+,0.0369378993213,1.1071239
289.92,-181.720269927,10.612,156.419699145,521.9508879,TDC+,0.0300198634752,1.1391659
289.28,-181.165828272,15.61,158.89820405,521.982342,TDC+,0.0203461378317,1.17062
288.96,-180.45391443,20.664,158.263919334,522.014276,TDC+,0.00792221845503,1.202554
288.32,-179.577714247,25.718,162.034439532,522.0454669,Fall from H,-0.00737021004752,1.2337449
286.4,-178.528019794,31.122,168.964234236,522.07745,Fall from H,-0.0256880751171,1.265728
284.8,-177.314074029,36.666,176.067073171,522.108938,Fall from H,-0.0468610838349,1.297216
280.64,-175.90972773,42.294,178.979169979,522.140383,Fall from H,-0.071328096892,1.328661
270.4,-174.311846793,48.188,184.27906366,522.1723671,Fall from H,-0.0991140044162,1.3606451
257.6,-172.507370311,54.726,208.025759812,522.2037959,Fall from H,-0.130398655447,1.3920739
246.4,-170.470978125,61.768,219.533561326,522.235873,Fall from H,-0.165547165223,1.424151
236.8,-168.203049445,69.692,251.842576142,522.2673371,Fall from H,-0.204443953434,1.4556151
229.12,-165.62940053,78.722,287.278615718,522.29877,Fall from H,-0.248192839508,1.487048
226.56,-162.732462775,88.746,312.674483528,522.3308289,Fall from H,-0.296833875798,1.5191069
218.24,-159.497059785,99.708,347.556451766,522.3623691,Fall from H,-0.350255447473,1.5506471
196.16,-155.885725061,111.65,374.793254852,522.394232,Fall from H,-0.40855787549,1.58251
167.04,-151.857176724,124.768,417.413107878,522.4256589,Fall from H,-0.471671057538,1.6139369
130.88,-147.350717629,139.118,449.910958389,522.4575541,Fall from H,-0.539495212314,1.6458321
95.04,-142.349200453,154.91,498.107494323,522.4892581,Fall from H,-0.610847383325,1.6775361
69.44,-136.774464251,172.214,544.253632761,522.5210521,Fall from H,-0.684871926781,1.7093301
51.84,-130.606845055,191.268,596.671864922,522.5529859,Fall from H,-0.759193554736,1.7412639
40.96,-123.829553141,212.016,655.499459752,522.5846381,Fall from H,-0.830697421681,1.7729161
38.08,-116.366286256,234.178,703.314419184,522.6161489,Fall from H,-0.895973235542,1.8044269
41.28,-108.140613607,257.544,740.273729565,522.6477129,Fall from H,-0.950295272608,1.8359909
46.08,-99.1679165541,281.792,763.786298592,522.67946,Fall from H,-0.987225637659,1.867738
60.16,-89.5103519475,306.404,781.981260663,522.7109339,Fall from H,-0.999963483415,1.8992119
76.48,-78.9867609558,330.624,775.779783601,522.7421541,Fall from H,-0.981583067979,1.9304321
82.88,-67.6747546096,353.934,724.522812678,522.774327,Fall from H,-0.925042434435,1.962605
67.2,-51.8000838188,375.564,685.36121673,522.805887,Fall from H,-0.785857797853,1.994165
51.52,-35.0768848911,395.374,374.70610822,522.8587551,Fall from H,-0.574675135226,2.0470331
30.08,-22.1036318982,410.606,480.263842426,522.890471,Fall from H,-0.376282993719,2.078749
7.68,-8.80040242323,420.546,314.616699374,522.922065,Fall from H,-0.152992777211,2.110343
-7.36,4.66029370063,424.62,127.976779471,522.9538989,Fall from H,0.0812478136617,2.1421769
-7.04,17.9987466583,422.282,-73.5981565833,522.985666,BDC-H,0.308996189997,2.173944
-10.88,31.0098200047,412.832,-298.494262278,523.0173249,Rise to B,0.515184978461,2.2056029
-13.44,43.5447395037,398.664,-450.518630637,523.0487731,Rise to B,0.688920775552,2.2370511
-18.88,55.5670737269,380.422,-579.793979575,523.080236,Rise to B,0.824788691402,2.268514
-22.4,66.9303487577,358.918,-678.276174224,523.1119399,Rise to B,0.920029183654,2.3002179
-24.64,77.6415151237,335.44,-746.302341771,523.143399,Rise to B,0.976827613917,2.331677
-24.32,87.6181984599,310.744,-767.693221136,523.1755681,Rise to B,0.999136080373,2.3638461
-19.84,96.7259085825,285.712,-789.904669941,523.207258,Rise to B,0.993117790652,2.395536
-11.52,105.103382425,260.932,-783.634126982,523.2388799,Rise to B,0.965457250456,2.4271579
-4.8,115.134046923,236.978,-747.718979526,523.270916,Rise to B,0.905316566736,2.459194
1.28,124.157791102,211.694,-482.979942694,523.323266,Rise to B,0.827494427775,2.511544
1.6,132.129215244,188.048,-747.038195432,523.354919,Rise to B,0.741633892526,2.543197
6.4,139.172367179,164.122,-455.20442914,523.40748,Rise to B,0.653785614366,2.595758
11.2,143.766008444,142.142,-696.210751039,523.4390509,Rise to B,0.591084304619,2.6273289
18.88,149.020543358,122.01,-632.663964048,523.4708719,Rise to B,0.514730705129,2.6591499
38.4,153.54983733,104.594,-332.371486588,523.5232711,Rise to B,0.445419207685,2.7115491
59.52,156.46981104,88.774,-499.163853217,523.5549641,Rise to B,0.399232209525,2.7432421
75.84,158.975918599,76.258,-396.339339435,523.5865431,Rise to B,0.358760301487,2.7748211
87.68,161.769162339,64.722,-358.374391887,523.6187329,Rise to B,0.312846165989,2.8070109
105.6,164.149933398,53.116,-221.86453379,523.6710441,Rise to B,0.273120955091,2.8593221
116.8,165.594001823,43.61,-297.212034805,523.703028,Rise to B,0.248791284776,2.891306
132.16,166.748281773,34.678,-287.341161332,523.734113,Rise to B,0.229229581216,2.922391
146.88,167.641641829,26.096,-269.730866301,523.7659299,Rise to B,0.214025437779,2.9542079
161.92,168.281052557,17.752,-262.38168611,523.7977309,Rise to B,0.203111108609,2.9860089
173.76,168.671842562,10.472,-230.108859191,523.8293681,Rise to B,0.196428033831,3.0176461
183.68,168.830338126,3.234,-229.239247482,523.8609421,Rise to B,0.193714908077,3.0492201
195.52,168.754031073,-4.158,-235.14442041,523.8923781,Rev,0.195021317898,3.0806561
199.36,168.437716652,-11.746,-236.806790874,523.9244211,Fall from B,0.200433043065,3.1126991
210.24,167.878350184,-19.488,-245.0,523.9560211,Fall from B,0.209988013663,3.1442991
215.04,167.068906788,-27.342,-247.854859426,523.987709,Fall from B,0.223779065468,3.175987
215.04,166.009667864,-35.378,-253.950998455,524.0193529,Fall from B,0.24175816828,3.2076309
203.52,164.671898797,-43.554,-259.908701346,524.0508101,Fall from B,0.264346093609,3.2390881
189.44,163.067014809,-52.052,-261.978309257,524.0832479,Fall from B,0.291252983154,3.2715259
163.84,161.202342212,-60.914,-282.821964498,524.1145821,Fall from B,0.322226996592,3.3028601
141.76,159.023390749,-70.392,-300.938567636,524.1460769,Fall from B,0.357986789605,3.3343549
121.28,156.515726746,-80.5,-317.820658343,524.177881,Fall from B,0.39849733605,3.366159
109.12,153.662886544,-91.784,-358.074445467,524.209394,Fall from B,0.443651798713,3.397672
104.0,150.389580254,-104.16,-392.143194369,524.2409539,Fall from B,0.494099983785,3.4292319
103.68,146.698743554,-117.782,-425.100330169,524.2729981,Fall from B,0.549041146386,3.4612761
98.56,142.530020013,-132.678,-475.866453268,524.304301,Fall from B,0.608345669519,3.492579
90.56,137.831250753,-149.044,-510.352999876,524.336369,Fall from B,0.671316433463,3.524647
78.08,132.601187255,-166.726,-561.190808683,524.367877,Fall from B,0.73608306107,3.556155
63.36,126.73668281,-185.892,-605.446044984,524.399533,Fall from B,0.801392858923,3.587811
46.72,120.234674292,-206.514,-647.920070378,524.431361,Fall from B,0.863970225811,3.619639
32.32,113.059566603,-228.62,-702.000635123,524.462851,Fall from B,0.920098138957,3.651129
21.12,105.103230763,-251.79,-732.138907321,524.494498,Fall from B,0.965457940159,3.682776
13.12,93.4448710906,-276.08,-761.922088839,524.5263779,Fall from B,0.998193076124,3.7146559
3.2,80.7494728754,-304.038,-533.060301517,524.578826,Fall from B,0.986994887677,3.767104
-5.12,70.3450044344,-331.772,-873.789772496,524.6105659,Fall from B,0.941735034441,3.7988439
-11.2,59.0523679086,-358.302,-843.478067344,524.642019,Fall from B,0.857637683506,3.830297
-17.28,46.9989837233,-382.816,-763.959224759,524.6741071,Fall from B,0.731341604644,3.8623851
-22.72,34.4349892538,-404.096,-676.285514523,524.7055731,Fall from B,0.565470776446,3.8938511
-24.32,21.3531798565,-417.886,-436.491858905,524.7371659,Fall from B,0.364115835757,3.9254439
-25.28,3.58925282106,-426.622,-275.740167919,524.7688479,Fall from B,0.0626033149018,3.9571259
-26.56,-14.2132957068,-428.176,-29.5537835119,524.82143,Fall from B,-0.245532342808,4.009708
-27.52,-27.4753148963,-423.542,146.455548181,524.853071,BDC-B,-0.461366413895,0.0
-18.24,-44.7549401715,-412.846,337.24196859,524.8847871,Rise to H,-0.704075955626,0.0317161
-7.68,-61.2299875387,-393.638,361.352173512,524.937943,Rise to H,-0.876558700867,0.084872
14.08,-72.8193359344,-370.048,748.24753386,524.96947,Rise to H,-0.955378102009,0.116399
39.04,-83.6667491361,-344.694,802.875328542,525.001049,Rise to H,-0.993897105193,0.147978
65.6,-93.6029456352,-317.73,846.564168897,525.0329001,Rise to H,-0.998023498984,0.1798291
72.32,-102.761262898,-289.856,894.575867568,525.064059,Rise to H,-0.975298918143,0.210988
77.76,-111.144938108,-265.118,770.819895866,525.0961521,Rise to H,-0.932670895943,0.2430811
73.92,-118.66432437,-240.926,767.05275073,525.127691,Rise to H,-0.877445008272,0.27462
82.56,-125.495520431,-217.742,742.125480153,525.158931,Rise to H,-0.8141609171,0.30586
85.44,-131.671689538,-195.65,692.88671434,525.190815,Rise to H,-0.746966788614,0.337744
104.32,-137.178294846,-174.748,660.056209935,525.222482,Rise to H,-0.679719211746,0.369411
131.2,-142.051202922,-155.19,615.224913495,525.254272,Rise to H,-0.614957016222,0.401201
158.4,-146.309022933,-136.878,580.944192938,525.2857931,Rise to H,-0.554713404526,0.4327221
173.12,-150.029486141,-119.574,552.455143349,525.3171151,Rise to H,-0.499554250944,0.4640441
204.16,-153.267460128,-103.152,518.79863145,525.348769,Rise to H,-0.449826296667,0.495698
235.2,-155.991747874,-87.57,486.70935499,525.380784,Rise to H,-0.406868213857,0.527713
263.36,-158.959059245,-72.576,478.140246818,525.412143,Rise to H,-0.359034948802,0.559072
293.44,-161.244573863,-56.182,310.257380772,525.464983,Rise to H,-0.321529141891,0.611912
320.96,-162.457806956,-40.18,504.111142614,525.496726,Rise to H,-0.301408042258,0.643655
336.64,-163.178392016,-24.43,501.542841311,525.5281291,Rise to H,-0.28939281073,0.6750581
346.24,-163.409379896,-8.974,482.790287968,525.560143,Rise to H,-0.285531476523,0.707072
349.44,-163.184841372,6.23,476.494922904,525.592051,Rev,-0.289285062901,0.73898
348.48,-162.521171866,19.376,417.398261951,525.6235461,Fall from H,-0.300353362667,0.7704751
345.6,-161.453479169,32.214,408.450256117,525.6549771,Fall from H,-0.318074535223,0.8019061
339.84,-159.97088888,44.842,402.001731778,525.6863899,Fall from H,-0.342497542783,0.8333189
329.92,-158.073923372,57.512,395.159529676,525.7184529,Fall from H,-0.373410023566,0.8653819
313.92,-155.787258306,70.42,407.346629639,525.7501409,Fall from H,-0.410125865091,0.8970699
290.24,-153.061571353,83.734,424.132954883,525.781532,Fall from H,-0.45303274183,0.928461
259.84,-149.899427468,97.72,436.300337847,525.8135879,Fall from H,-0.501519382219,0.9605169
226.88,-146.262991526,112.714,481.965663884,525.844698,Fall from H,-0.555381687242,0.991627
162.56,-140.629048635,128.828,502.480596466,525.8767669,Fall from H,-0.634338660107,1.0236959
126.4,-134.190718312,148.96,378.876131293,525.929903,Fall from H,-0.717023536212,1.076832
91.84,-128.734991799,170.646,687.743600964,525.9614351,Fall from H,-0.780048412309,1.1083641
63.04,-122.513046481,194.04,744.936950708,525.9928391,Fall from H,-0.843269078653,1.1397681
33.28,-115.450680333,218.834,777.411971277,526.0247321,Fall from H,-0.902955529809,1.1716611
43.52,-107.648067195,244.776,812.210394491,526.0566721,Fall from H,-0.952936664974,1.2036011
41.6,-99.1138858706,269.038,769.172241069,526.0882151,Fall from H,-0.987375447487,1.2351441
50.56,-89.8336630326,293.734,786.246418337,526.1196251,Fall from H,-0.999995785928,1.2665541
63.04,-79.7120837827,318.094,775.45043611,526.1510391,Fall from H,-0.98392272576,1.2979681
73.6,-68.8506918548,341.698,739.221255902,526.18297,Fall from H,-0.932643379918,1.329899
64.96,-57.2526980334,363.79,702.830473802,526.2144029,Fall from H,-0.841064486285,1.3613319
54.72,-45.0235419058,383.32,605.953422565,526.2466331,Fall from H,-0.707397260188,1.3935621
32.64,-28.2893529796,399.448,511.271235604,526.278178,Fall from H,-0.473924585664,1.425107
11.2,-10.9357519552,410.956,219.484284407,526.33061,Fall from H,-0.189708137898,1.477539
-2.88,2.27681502117,416.612,175.936841909,526.3627579,Fall from H,0.0397274610317,1.5096869
-3.2,15.318293931,416.192,-13.3519837233,526.3942139,BDC-H,0.264181009401,1.5411429
-10.24,28.1802781632,409.57,-210.890376494,526.4256141,Rise to B,0.47224738255,1.5725431
-10.24,40.8204915173,397.152,-393.399206105,526.45718,Rise to B,0.653691297272,1.604109
-13.76,56.799214082,380.086,-530.591560155,526.4893441,Rise to B,0.836756802534,1.6362731
-16.64,71.894132899,356.23,-455.668059113,526.541698,Rise to B,0.950483913307,1.688627
-18.24,82.4074096406,329.952,-817.816562358,526.5738299,Rise to B,0.991232635706,1.7207589
-17.92,91.9506030397,302.344,-880.413291662,526.6051879,Rise to B,0.999420543837,1.7521169
-14.08,100.71661238,274.092,-898.340493053,526.636637,Rise to B,0.982558922929,1.783566
-7.36,108.668673309,245.924,-878.161621892,526.6687131,Rise to B,0.947385432561,1.8156421
8.64,115.719394568,221.914,-760.556241883,526.7002821,Rise to B,0.900930176505,1.8472111
16.64,122.078910533,198.926,-734.466706497,526.731581,Rise to B,0.84731746152,1.87851
24.0,127.761705305,177.156,-683.346987718,526.7634389,Rise to B,0.790564483634,1.9103679
41.92,132.819848426,156.772,-649.625056967,526.794817,Rise to B,0.733494448163,1.941746
56.64,137.256654211,137.662,-594.512195122,526.826961,Rise to B,0.678715458288,1.97389
68.16,141.099936964,119.574,-579.61169093,526.8581681,Rise to B,0.627963913861,2.0050971
97.28,144.407297539,102.396,-539.173067083,526.890028,Rise to B,0.582019403977,2.036957
130.56,147.179074896,85.96,-524.324496762,526.921375,Rise to B,0.542015159127,2.068304
160.96,149.482403232,70.266,-498.095721721,526.952883,Rise to B,0.507802963894,2.099812
199.36,151.294210713,54.992,-474.567424057,526.9850681,Rise to B,0.480312123699,2.1319971
232.0,152.620716826,40.054,-476.859330009,527.0163939,Rise to B,0.459878741241,2.1633229
258.88,153.480767078,25.242,-464.528430884,527.04828,Rise to B,0.446498197575,2.195209
280.0,153.865886453,10.444,-469.524383666,527.079797,Rise to B,0.440473771821,2.226726
293.12,153.775835418,-4.676,-473.596672294,527.1117229,Rev,0.441884233594,2.2586519
301.12,153.201248953,-19.95,-491.376620202,527.142807,Fall from B,0.450858083691,2.289736
309.76,152.132329479,-35.392,-481.374107671,527.174886,Fall from B,0.467431069866,2.321815
314.56,150.561225487,-51.212,-504.205430248,527.2062621,Fall from B,0.491493228934,2.3531911
310.72,148.465726783,-67.494,-509.035202902,527.2382481,Fall from B,0.52300850391,2.3851771
303.36,145.85749959,-84.308,-531.587300583,527.2698779,Fall from B,0.561253072311,2.4168069
283.2,142.707646788,-101.64,-551.042663521,527.301331,Fall from B,0.605882229683,2.44826
258.88,138.942651178,-119.854,-579.843944493,527.3327429,Fall from B,0.656814108492,2.4796719
233.6,134.555252373,-138.978,-594.777502705,527.3648961,Fall from B,0.712574205702,2.5118251
214.08,129.582228442,-159.166,-638.741500795,527.396502,Fall from B,0.77071091691,2.543431
191.68,123.9263062,-180.446,-677.5128148,527.427911,Fall from B,0.829756120219,2.57484
171.84,117.535188699,-202.944,-709.33345104,527.4596281,Fall from B,0.886727079002,2.6065571
148.8,110.341650437,-226.534,-744.615034974,527.4913089,Fall from B,0.937636486374,2.6382379
121.28,102.440446133,-250.95,-757.432868418,527.5235441,Fall from B,0.976520449425,2.6704731
93.12,93.7910720203,-275.814,-797.974254546,527.554703,Fall from B,0.997811783153,2.701632
62.72,84.3138342206,-301.014,-788.880540948,527.586647,Fall from B,0.995079521977,2.733576
36.8,74.0092305931,-326.116,-798.615419366,527.6180789,Fall from B,0.961306089811,2.7650079
13.44,62.9403795377,-350.196,-747.26447825,527.6503031,Fall from B,0.890533631462,2.7972321
-3.52,51.3519579552,-372.54,-709.490997998,527.6817961,Fall from B,0.780997079785,2.8287251
-16.96,39.0129203023,-392.322,-632.985514482,527.713048,Fall from B,0.629495622873,2.859977
-23.68,26.1614426935,-408.478,-501.085540599,527.74529,Fall from B,0.440901941097,2.892219
-27.52,13.1036748785,-419.93,-365.376639122,527.776633,Fall from B,0.226713776552,2.923562
-26.88,-0.274870411445,-426.202,-199.022656597,527.808147,Fall from B,-0.00479737529406,2.955076
-26.56,-13.6536172571,-426.818,-19.2716806407,527.840111,Fall from B,-0.236051568853,2.98704
-25.28,-26.8695960763,-421.988,153.767788354,527.871522,BDC-B,-0.451961414546,0.0
-22.72,-39.8098151427,-411.642,324.143116736,527.90344,Rise to H,-0.640241302097,0.031918
-1.92,-52.1889032435,-396.76,471.052223428,527.9350331,Rise to H,-0.790036292822,0.0635111
3.52,-64.0825781551,-378.056,595.49810564,527.9664421,Rise to H,-0.899424919683,0.0949201
21.76,-75.2342364918,-356.706,666.273456103,527.998486,Rise to H,-0.966975854924,0.126964
48.32,-85.6287106786,-333.214,757.632929232,528.0294931,Rise to H,-0.997091070635,0.1579711
69.44,-98.5650510537,-308.77,768.200931496,528.0613129,Rise to H,-0.988847409798,0.1897909
66.56,-110.393143848,-280.826,528.860803094,528.114151,Rise to H,-0.937323693758,0.242629
72.96,-118.372182359,-253.288,859.434492228,528.146193,Rise to H,-0.879879389219,0.274671
66.24,-127.820155813,-226.548,853.361587242,528.1775279,Rise to H,-0.789939351796,0.3060059
55.68,-136.150710175,-198.744,526.710616048,528.2303159,Rise to H,-0.692763826158,0.3587939
53.12,-141.65091945,-172.536,826.802952868,528.2620139,Rise to H,-0.620451057252,0.3904919
64.0,-146.387216143,-151.144,671.454399357,528.2938731,Rise to H,-0.553577377184,0.4223511
85.44,-150.48323009,-131.292,634.654731459,528.3251531,Rise to H,-0.492678283542,0.4536311
107.52,-154.05296689,-112.756,584.901611825,528.3568439,Rise to H,-0.437540072468,0.4853219
128.32,-157.096696544,-97.804,472.102326726,528.388515,Rise to H,-0.389177061529,0.516993
152.64,-159.683143275,-83.776,445.575217022,528.4199979,Rise to H,-0.347211568499,0.5484759
173.12,-161.86798123,-70.518,422.495713857,528.4513781,Rise to H,-0.311207560611,0.5798561
188.48,-163.654484933,-57.904,394.680851065,528.4833381,Rise to H,-0.281429077877,0.6118161
202.88,-165.057050911,-45.892,381.576815682,528.514818,Rise to H,-0.257857119266,0.643296
213.76,-166.091812564,-34.384,361.182599962,528.54668,Rise to H,-0.240366753192,0.675158
216.96,-166.986650721,-23.282,353.363188735,528.5780981,Rise to H,-0.225178065618,0.7065761
216.32,-167.353753414,-10.878,234.684224468,528.6309521,Rise to H,-0.218930886534,0.7594301
214.72,-167.247891255,1.386,380.138801495,528.663214,Rev,-0.220733331901,0.791692
212.16,-166.753559808,13.734,391.726413299,528.694736,Fall from H,-0.229139914066,0.823214
208.96,-165.863037777,26.306,400.777837994,528.726105,Fall from H,-0.244240637601,0.854583
205.76,-164.132454926,39.2,409.437317413,528.757597,Fall from H,-0.273414400909,0.886075
203.2,-161.789580871,52.668,253.257864947,528.810776,Fall from H,-0.312507663966,0.939254
200.96,-158.864299711,66.808,449.275408368,528.8422489,Fall from H,-0.360578049967,0.9707269
195.2,-155.19980146,83.72,321.556369333,528.8948431,Fall from H,-0.419455228053,1.0233211
186.24,-151.88689636,101.542,554.547745809,528.926981,Fall from H,-0.47121361278,1.055459
170.56,-148.006487165,120.68,607.208579224,528.958499,Fall from H,-0.529823242806,1.086977
127.04,-141.971133888,139.538,591.382338182,528.990387,Fall from H,-0.616058403845,1.118865
99.52,-135.02939514,162.708,441.678263024,529.042846,Fall from H,-0.706743912682,1.171324
74.24,-129.029042237,185.584,720.753646935,529.074585,Fall from H,-0.776826870042,1.203063
47.04,-122.302271575,210.056,764.465714311,529.1065969,Fall from H,-0.845240647377,1.2350749
30.4,-114.797639778,235.872,825.763197625,529.1378601,Fall from H,-0.907794756523,1.2663381
44.8,-106.423167622,262.724,846.108035381,529.169596,Fall from H,-0.959199730989,1.298074
50.88,-94.1489962976,287.308,772.161480499,529.2014339,Fall from H,-0.997379277432,1.3299119
54.72,-80.8411734499,314.692,518.8525522,529.2542119,Fall from H,-0.987250902765,1.3826899
47.04,-66.4599696695,341.054,842.015829718,529.2855201,Fall from H,-0.916781260136,1.4139981
41.92,-50.8798148522,367.136,494.755951127,529.338237,Fall from H,-0.775824173535,1.466715
32.64,-38.5384369089,389.606,701.374344122,529.3702741,Fall from H,-0.623039509683,1.4987521
13.12,-25.7163928875,407.414,567.35057984,529.4016621,Fall from H,-0.433916873856,1.5301401
-0.64,-12.5739413824,416.696,290.698402755,529.4335921,Fall from H,-0.21769936344,1.5620701
0.0,0.612825044119,420.112,109.109841286,529.4649,Fall from H,0.0106956108254,1.593378
-6.4,18.1313942685,415.59,-142.259861767,529.4966869,BDC-H,0.311197202238,1.6251649
-11.2,35.1437283481,402.976,-237.730422671,529.549747,Rise to B,0.575629499369,1.678225
-13.44,47.2862731838,385.238,-564.579016554,529.5811651,Rise to B,0.734752101829,1.7096431
-18.56,58.8290398624,363.398,-690.005971207,529.612817,Rise to B,0.855626707721,1.741295
-20.8,69.6167847821,338.492,-782.789075022,529.644634,Rise to B,0.937384063353,1.773112
-22.08,79.5444056384,311.696,-843.99508646,529.676383,Rise to B,0.983395849262,1.804861
-22.08,88.6835222166,286.664,-797.398071488,529.7077751,Rise to B,0.999736043293,1.8362531
-21.76,99.7430694301,261.744,-780.019970014,529.739723,Rise to B,0.985576536578,1.868201
-14.72,109.778172631,234.556,-518.182511245,529.792191,Rise to B,0.94100974609,1.920669
-7.36,118.622633664,208.418,-814.950846658,529.8242641,Rise to B,0.877793808346,1.9527421
-2.56,126.39342208,181.342,-516.580525396,529.876678,Rise to B,0.804961920315,2.005156
5.44,131.436056924,155.96,-797.799779977,529.908493,Rise to B,0.749694749603,2.036971
17.6,135.728163323,132.216,-747.745960365,529.9402471,Rise to B,0.698063407522,2.0687251
31.36,139.345117394,112.952,-617.301357395,529.9714539,Rise to B,0.651501211052,2.0999319
54.4,142.441404976,94.892,-573.878062034,530.002924,Rise to B,0.609572454021,2.131402
91.84,145.044033391,79.926,-474.779519066,530.034446,Rise to B,0.572946726027,2.162924
136.96,147.194235474,65.31,-456.891350761,530.0664361,Rise to B,0.541792776912,2.1949141
187.52,148.856945363,50.764,-454.704595187,530.0984261,Rise to B,0.517176620739,2.2269041
238.4,150.041622484,36.064,-470.296158608,530.129683,Rise to B,0.499370744498,2.258161
287.04,150.770402249,21.168,-474.834958513,530.1610539,Rise to B,0.488310526546,2.2895319
326.08,151.022677196,6.132,-467.623102496,530.193208,Rise to B,0.484463415031,2.321686
351.36,150.794060548,-9.1,-482.988236041,530.224745,Rev,0.487950146233,2.353223
365.12,150.075102933,-24.388,-485.735800139,530.2562189,Fall from B,0.498864390346,2.3846969
369.6,148.856372897,-39.83,-480.891402376,530.2883301,Fall from B,0.517185172154,2.4168081
292.16,146.530789523,-55.44,-488.346629127,530.3202951,Fall from B,0.551488793285,2.4487731
275.2,143.538171403,-73.696,-350.531576835,530.372376,Fall from B,0.594287111952,2.500854
254.08,140.643101878,-92.442,-595.128114771,530.4038751,Fall from B,0.634149029615,2.5323531
226.24,135.872439898,-112.0,-608.695652175,530.4360061,Fall from B,0.696258145249,2.5644841
192.0,130.224279792,-135.38,-443.769573883,530.4886911,Fall from B,0.763522439422,2.6171691
228.48,125.240715467,-160.132,-778.761507435,530.5204749,Fall from B,0.816735068318,2.6489529
194.56,119.470027019,-183.974,-759.756668821,530.551856,Fall from B,0.870613176997,2.680334
136.96,110.615610335,-209.258,-796.519558582,530.5835991,Fall from B,0.935963641128,2.7120771
100.48,100.61542875,-238.966,-565.222850924,530.6361589,Fall from B,0.982885778635,2.7646369
70.72,92.1755453471,-266.882,-864.909747741,530.6684351,Fall from B,0.999279209855,2.7969131
40.0,82.9527008697,-295.302,-906.134421632,530.6997991,Fall from B,0.992445207189,2.8282771
13.12,72.7511754232,-323.61,-898.412829389,530.731308,Fall from B,0.955026027808,2.859786
11.2,61.7166465307,-351.036,-857.330415756,530.763298,Fall from B,0.880615056403,2.891776
-1.92,49.9984676051,-373.436,-707.184553069,530.7949729,Fall from B,0.766027251274,2.9234509
-14.08,37.7446175707,-393.134,-622.763199493,530.8266029,Fall from B,0.612142999075,2.9550809
-21.12,24.8540274407,-409.248,-514.87363006,530.8578999,Fall from B,0.420307890717,2.9863779
-20.48,7.26677425225,-420.826,-358.02969253,530.890238,Fall from B,0.126489388976,3.018716
-20.16,-10.4435006682,-425.88,-96.8405158951,530.9424269,Fall from B,-0.181265850007,3.0709049
-20.16,-28.1393395965,-424.732,35.8156802795,530.9744799,BDC-B,-0.471617443293,0.0
-5.76,-45.3803597371,-414.778,189.845533557,531.026912,Rise to H,-0.711785315046,0.0524321
1.92,-57.9238754857,-398.622,507.984819568,531.0587161,Rise to H,-0.847343284716,0.0842362
14.08,-69.7872040027,-377.44,665.477005823,531.0905459,Rise to H,-0.93841588312,0.116066
38.72,-80.8553162331,-353.514,757.676997668,531.122124,Rise to H,-0.987290162353,0.1476441
62.72,-91.2104525747,-327.446,825.854034069,531.1536889,Rise to H,-0.999776846274,0.179209
